0,205855
4,0
100,0
104,32768
108,-9
112,-5414
116,8107
120,31751
124,-4088
128,-5077
132,15710
136,28759
140,-7913
144,-4425
148,22336
152,23980
156,-11246
160,-3498
164,27573
168,17709
172,-13879
176,-2353
180,31096
184,10337
188,-15650
192,-1062
196,32686
200,2323
204,-16447
208,296
212,32243
216,-5836
220,-16222
224,1634
228,29796
232,-13632
236,-14988
240,2872
244,25496
248,-20581
252,-12823
256,3930
260,19611
264,-26249
268,-9860
272,4745
276,12506
280,-30286
284,-6284
288,5264
292,4624
296,-32440
300,-2317
304,5456
308,-3545
312,-32577
316,1793
320,5309
324,-11494
328,-30688
332,5792
336,4831
340,-18729
344,-26891
348,9432
352,4054
356,-24799
360,-21422
364,12484
368,3024
372,-29327
376,-14622
380,14761
384,1806
388,-32032
392,-6912
396,16119
400,476
404,-32745
408,1227
412,16476
416,-883
420,-31422
424,9291
428,15808
432,-2188
436,-28146
440,16776
444,14157
448,-3357
452,-23119
456,23219
460,11626
464,-4317
468,-16655
472,28218
476,8372
480,-5008
484,-9156
488,31462
492,4598
496,-5388
10000,-2
